1012655529580,-0.4417302,4.957195,8.519767
1012855579944,1.4796166,4.759673,7.66384
1013051964111,2.4061728,4.5142674,4.8518496
1013251958226,1.2749124,5.1666875,10.488997
1013451947288,-0.19033903,3.4033577,12.776657
1013651943694,-0.5734113,1.340753,7.001843
1013851942965,-0.48243165,3.5877113,8.9602995
1014051948486,1.2509704,4.9308586,10.770316
1014251947548,1.3192052,1.3371617,7.097611
1014451950517,0.6991069,3.774459,6.543353
1014652149058,-0.36870706,5.2002063,10.354922
1014851953433,-0.8702923,2.3020248,7.3418193
1015051546714,0.15322891,2.6515784,7.451953
1015251941662,1.5406688,5.6551046,10.07121
1015451949891,0.6835446,2.6791117,7.856573
1015651946037,0.62009823,3.2369606,6.015432
1015851499735,0.62129533,5.57849,11.358093
1016051942495,0.62728083,2.3020248,7.524976
1016251955985,0.47285482,3.9588125,5.8442464
1016451951610,1.3802572,6.4020953,10.55005
1016651947547,0.7517793,3.466804,8.352173
1016851950360,-0.045489833,3.4129345,5.0481744
1017051942912,1.0414777,6.527791,10.623073
1017251942911,-0.9744401,3.7217865,7.5201874
1017451942807,-0.78410107,3.3674448,6.113594
1017651965828,1.0055647,6.5577183,9.989806
1017851957338,0.39264908,3.321955,8.561666
1018041513901,0.19393034,4.52145,5.020641
1018241502286,0.8678981,5.6431336,10.530896
1018441502911,-0.60573304,3.5206735,9.913192
1018631967442,-0.2705448,3.4979286,7.393295
1018831945463,1.9273324,5.439626,9.884461
1019031955307,0.5422867,4.509479,9.61272
1019231953432,0.7793127,4.3837833,4.51307
1019431946609,1.4281414,6.563704,9.309854
1019631959421,-0.30286652,4.0019083,9.874885
1019831950931,-0.45489833,3.9935284,6.6415157
1020031499056,1.2964603,5.839458,9.810242
1020231947129,1.887828,4.498705,10.633847
1020431947285,0.22984336,4.534618,4.332308
1020631944629,1.3599066,7.0904284,9.091981
1020831576973,0.25258827,4.465186,8.684967
1021031954629,0.12090719,3.891775,6.2225304
1021231947702,1.1300632,5.851429,9.712079
1021431970827,1.5358804,4.285621,9.928755
1021631952076,-0.33159694,4.7884035,4.1683054
1021831946764,1.4257472,7.0940194,8.916007
1022031503430,-0.49320555,4.289212,8.051701
1022231510826,-0.5506664,4.119224,6.1447186
1022431948170,1.0163386,7.0186024,9.475053
1022631949368,2.099715,3.5326445,7.9834657
1022832082232,-0.2813187,5.2959743,4.9081135
1023031943170,1.5717934,7.297527,9.56723
1023231955513,-1.460463,4.059369,7.4232225
1023431950878,-0.2908955,4.390966,6.093243
