2461225849340,1.6747441,5.9998693,7.9355817
2461425849808,1.2773066,5.8502316,7.681796
2461625852725,0.4369418,5.931635,7.111976
2461825844235,2.0602105,5.3366756,6.1770406
2462025837517,4.9057193,10.111911,3.750517
2462225846892,1.9177556,10.144233,1.5502456
2462425838819,-2.9005754,10.668563,2.847903
2462625839600,-3.1950622,6.5864487,3.7612908
2462825837308,-1.5885528,5.722142,5.4911017
2463025837204,-2.622848,11.621455,3.7313633
2463225840381,-5.3079453,9.5385,0.39743748
2463425402881,-2.861071,8.485051,0.31483752
2463625840901,-5.7041855,10.8948145,1.2090719
2463825839078,-4.8482585,6.951565,3.1471782
2464025837464,-2.7126305,6.9371996,4.3993454
2464225837932,-3.217807,8.388085,4.4807487
2464425843505,-6.7241154,10.557233,0.059855044
2464625840016,-1.3515269,7.53575,-0.7098808
2464825838245,-2.8119898,12.611458,-0.94331545
2465025841005,-7.3765354,8.280347,-0.18674773
2465225840224,0.21068975,5.4551888,2.5486276
2465425394286,-0.5566519,12.9167185,3.3063924
2465625843505,-2.6599581,9.599552,-0.58657944
2465825838453,-1.2964603,9.374496,-0.59855044
2466025846838,-3.858256,13.65533,2.8287494
2466225863140,-3.3315318,6.281188,1.0223241
2466425863921,-0.45848963,9.773131,2.469619
2466625845796,1.3072342,14.952987,0.18674773
2466825847046,-1.2425907,6.229713,-0.17357962
2467025840223,-1.7788919,11.6585655,-0.9636662
2467225849806,-3.6595373,8.313866,4.4544125
2467425841629,1.055843,4.271256,1.9524715
2467625842306,-0.78529817,12.97777,3.596091
2467825839702,-0.8810662,8.835801,-1.2318168
2468025845743,0.008379706,6.7229185,-0.79248077
2468225853243,-1.7729063,12.726379,-0.044292733
2468425403764,-2.8107927,9.100361,1.4736311
2468625840222,1.5167267,6.003461,2.5198972
2468825836368,0.32800564,11.909956,3.369839
2469025855587,-0.25378537,9.661801,-0.8487445
2469225858035,0.748188,7.243657,0.11252748
2469425407410,-4.6255975,13.721169,-0.36152446
2469625859232,-5.209783,7.1754227,0.9923966
2469825837982,-0.8690952,9.317036,2.231396
2470025892670,-2.9831753,14.499286,-0.9959879
2470225843659,-1.7022774,6.341043,0.2621651
2470425843190,-1.6759412,11.131841,-0.92535895
2470625836992,-4.5501804,7.9463553,3.5362358
2470825837097,-0.7541735,4.1958385,1.0103531
2471025844492,-1.6807296,12.220005,3.4452562
2471225839753,-2.7042508,12.083536,-2.2062569
2471425850117,0.7517793,5.195418,-0.44771573
2471625836159,-3.8283286,14.80694,-0.04309563
2471825837773,-4.3275194,7.350199,1.0426749
2472025838971,1.4425066,5.759252,2.4672248
2472225839179,-0.94690675,15.21156,3.5302503
2472425845013,-0.9756372,8.449138,0.093373865
2472625840221,-1.021127,9.791088,-0.45489833
2472825838502,-5.097255,14.13417,0.866701
2473025843294,-2.8993783,5.7305217,1.1671734
2473225836106,-1.6436194,8.5700445,3.3901896
2473425396210,-1.3251907,15.709555,1.3108255
2473625844596,-1.316811,6.301539,0.2789245
2473825837148,-2.1547816,10.885238,0.04070143
2474025839179,-5.094861,9.075222,3.3806129
2474225848033,-1.2234371,4.134786,0.8870517
2474425403241,-1.6460136,10.33098,3.3650506
2474625844335,-3.2213984,12.060791,-0.92176765
2474825840376,-0.5770026,4.936844,-0.22266077
2475025838866,-4.6830587,13.504495,-0.59615624
2475225841418,-5.043386,8.451532,1.5179238
2475425839022,1.8590976,5.4264584,2.172738
