2117928331762,2.7688942,0.2657564,9.89763
2118128573273,2.5198972,1.1994951,9.382876
2118328338794,3.2465374,0.6907272,9.516952
2118528585825,2.873042,-0.05267244,9.130288
2118728303064,2.669535,0.664391,9.399636
2118928292960,1.9728222,0.18315643,9.185355
2119128297595,3.4979286,-0.24899697,9.370906
2119328293897,3.6332011,-0.08738836,8.465898
2119528326397,-0.90021986,-0.45489833,8.139089
2119728304626,-2.1332338,1.7226281,8.210915
2119928328064,-1.8231846,1.3180081,8.435969
2120127844418,-4.4340615,2.5091233,12.692861
2120328361397,-0.760159,2.0290859,11.203667
2120528322491,-2.5222914,1.389834,8.453926
2120728300720,4.337096,1.673547,9.132683
2120928308480,-0.077811554,0.7565677,10.420763
2121128299105,0.44771573,1.0115502,7.1550717
2121328310042,3.7576995,-0.40581718,8.731653
2121528302699,6.951565,-0.37110126,11.739968
2121718296709,2.9999347,-0.82599956,7.454347
2121917854678,7.1909847,-0.092176765,5.1966147
2122117849730,9.390059,2.4971523,8.524555
2122318327073,6.8605847,-0.3184288,6.453571
2122508320250,6.1411276,0.7350199,5.3139305
2122708348271,12.764687,-0.38187516,1.3108255
2122908292958,6.2261214,0.24061728,6.1542954
2123108293167,6.7803793,2.541445,3.3411086
2123308317490,10.231621,1.13964,4.894945
2123508292698,7.515399,-1.2210429,7.2963295
2123708308896,5.1523223,-0.79726917,4.820725
2123908313114,8.406042,-0.25258827,8.074445
2124108297541,6.71813,-1.6053122,4.554969
2124308283375,5.379771,-0.8367735,-1.8722657
2124508314312,12.293029,-2.598906,0.6703765
2124708294520,9.909601,-2.658761,3.560178
2124908303687,6.4727244,-1.5813702,0.8750807
2125108320249,13.792996,-2.2960393,1.459266
2125308297958,7.8757267,-3.063381,0.08379706
2125508294260,7.6231384,-0.79846627,1.2904748
2125708298270,17.787722,-1.9021933,0.30645782
2125908430822,7.7584105,-2.327164,0.80564886
2126108297176,9.701305,-0.45729253,1.3192052
2126308287957,13.22557,-1.8423382,0.20231004
2126508447540,4.0916905,-1.0007763,0.07062895
2126707864363,9.217676,-0.18914193,2.4133554
2126907856655,12.030864,-10.329783,-7.9786773
2127107859676,4.24492,-0.34356794,0.25139117
2127298308790,14.050373,-0.866701,-0.130484
2127498328842,8.862138,-7.771579,-5.6359506
2127698312175,6.682217,-1.5071499,-0.8535329
2127898312071,15.70716,0.8523358,1.9524715
2128098339884,8.043321,-2.384625,1.3132197
2128298476342,7.467515,-0.92057055,0.14604631
2128498298842,15.0822735,-2.493561,-0.6440403
2128698319363,8.7951,-7.285556,-5.237316
2128898295560,8.645462,-1.9129672,-0.09696517
2129098294675,17.549498,4.617218,-3.7780502
2129298351081,8.402451,-1.365892,1.3706805
2129498295873,10.771513,-0.8475474,0.10175357
2129698294050,12.814964,-3.0370448,-0.78410107
2129898419518,4.662708,-1.7034745,-2.2122424
2130098311341,8.319851,-2.5713725,-0.92655605
2130298334466,14.6680765,2.360683,-4.158728
2130498323737,6.6989765,-0.70509243,0.712275
2130698327070,10.952275,-0.6859388,0.30286652
2130898293476,9.337387,-2.542642,-0.8595184
2131098312591,3.8630445,-1.2844892,-1.6962919
2131298344257,9.911995,-2.147599,-0.15442601
2131498283528,12.063186,-1.9847932,-7.716512
2131698338945,4.689044,0.20709845,0.19752164
2131897875403,13.469779,-0.7541735,2.789245
2132097879205,7.4507556,-3.4727895,-1.292869
2132298294049,5.626374,-0.3184288,0.2681506
2132498296340,10.213664,1.5035586,2.5222914
2132698299153,10.102334,-5.3019595,0.4141969
2132888301913,5.2385135,0.027533319,0.049081136
2133088296913,14.542381,1.151611,1.0474633
2133288296809,9.326612,-9.910798,-6.634333
2133488321913,6.6666546,-0.6560113,-1.3563153
2133688298475,15.209167,3.3770216,1.3754689
2133878412954,8.598776,-0.94570965,2.9257145
2134078320663,8.257602,-0.08259996,-0.9828198
2134278302173,15.541961,0.60932434,-0.11731588
2134479219412,8.005013,-2.8538885,-6.6247563
2134678316183,9.0237465,-1.436521,-0.034715924
2134878342381,15.68681,4.8901567,0.2765303
2135078330975,8.561666,0.9504981,1.5897499
2135278292589,10.238804,0.5279215,-0.29328972
2135478299100,13.257892,-0.31364042,-0.5434838
2135678332797,5.1080294,-1.2904748,-1.0175357
2135878291495,8.870518,0.29448682,0.7386112
2136078291339,13.500903,-0.061052144,-1.115698
2136278319516,6.233304,0.5386954,0.89782566
2136478292537,12.660539,1.0019734,0.7290344
2136678318839,8.732851,-0.676362,-0.45370123
2136877863943,5.1726727,-0.89902276,-1.7058687
2137078291495,9.868899,1.6089035,1.1839328
2137278150974,12.612655,-6.0226145,-3.643975
2137478331390,5.0254292,0.37469256,-0.7134721
2137678326963,15.142129,1.5646108,0.44771573
2137878327536,8.585608,-2.2697031,-2.4061728
2138078297224,6.849811,-0.23702596,-1.3706805
2138278321338,13.195642,3.465607,-0.11971009
2138478307119,8.53892,-1.0175357,-0.33638534
2138678305921,6.82946,0.22146365,0.29568392
2138878293317,15.188815,0.7398083,-2.3451207
2139078304879,7.33344,-2.184709,0.033518825
2139278317067,8.765172,0.49320555,0.073023155
2139478294931,13.833697,4.6842556,-1.5466543
2139678300712,10.868479,-0.6536171,2.1823149
2139878302014,6.491878,0.077811554,-0.5770026
2140078297431,13.898341,2.4911668,-0.44891283
2140278310296,6.5098343,-1.2389994,-1.9919758
2140478300816,10.0269165,0.79966336,1.6220716
2140678301962,14.464569,2.554613,-3.3722332
2140878592743,6.727707,0.4297592,0.48722005
2141078295243,13.0759325,1.9692309,-0.37469256
2141278297795,9.106346,-0.79248077,-1.4544775
2141478294931,3.4979286,-0.3184288,-0.29209262
2141678308160,12.471396,4.7644615,-1.6555905
2141878311962,8.937555,-3.277662,-0.25857377
2142077886857,5.9687448,-0.320823,-1.127669
2142277848524,14.403518,1.7980455,-0.34476504
2142478338211,8.322245,-9.378088,-14.472949
2142678309357,8.696938,-0.7422025,-0.22625206
2142878300503,18.102558,9.204509,-6.113594
2143068343315,8.468291,-0.2777274,1.5717934
2143268293524,9.00579,1.471237,-0.724246
2143468345399,14.222755,0.7529764,-1.6460136
2143668335607,5.8801594,-1.2114661,-2.5079262
2143868298680,8.961497,-0.59017074,1.3946224
2144068293523,11.960235,1.7992426,-1.9273324
2144268348784,6.131551,0.020350715,0.094570965
2144468293523,12.786234,2.5151088,0.2741361
2144668297690,8.607155,-1.1623849,-1.9381063
2144868338992,4.0258503,0.035913024,-0.4201824
2145068300138,11.5951185,0.79487497,1.1707647
2145268296387,9.3661175,-6.908469,-2.6539726
2145468303002,5.592855,0.01316811,-1.9333179
2145668328106,14.338874,2.0961237,-0.89543146
2145868304043,8.913613,-8.9758625,-6.841431
2146068307012,7.8972745,0.5255273,0.037110128
2146268294147,14.7399025,6.033388,-3.1244333
2146468305866,9.588778,-0.44891283,2.0015526
2146668339095,8.452729,1.3383588,-1.7537527
2146868294043,13.759478,0.94211835,-2.7449522
2147067862324,5.5605335,-0.93014735,-1.79206
2147267866074,9.674969,0.46686932,0.82480246
2147468303574,13.597869,-0.6751649,-1.0366893
2147668309512,5.4300494,0.4165911,0.008379706
2147868343991,12.761095,2.0290859,-0.40342298
2148068304095,8.847773,-1.6316484,-2.5893292
2148268306959,5.3235073,0.33399114,0.07182605
2148468313574,11.395203,2.8203697,-2.5965118
2148668323365,9.579201,-4.471172,-2.0326772
2148868347688,5.7389016,-0.2645593,-1.1049241
2149068318313,14.010868,1.9955671,-0.059855044
2149268291542,10.274716,-4.309563,-4.1814733
2149468293052,6.602011,0.23104046,0.7493851
2149668310969,13.81215,6.4260373,-10.08318
2149868575032,7.6015906,-1.2413936,2.7748797
2150067877011,7.7452426,1.0378864,-2.3391352
2150267849094,14.542381,1.6567876,-2.5725696
2150458298833,6.8127007,-4.545392,-5.85502
2150658291802,9.500193,-0.49679685,1.5562311
2150858322010,14.992491,3.0107086,-2.9293058
2151048330135,8.388085,0.22744916,0.8870517
2151248304250,10.748769,2.1655555,-0.7445967
2151448316020,12.246342,0.34835634,-2.385822
2151648335968,4.497508,-0.47285482,-0.5279215
2151838399614,9.036914,0.18435353,1.3144168
2152037851281,13.6649065,-1.377863,-2.2337902
2152238314510,5.2564697,0.010773907,-0.32561144
2152418319666,11.414356,2.4756045,-0.82001406
2152618299562,9.763555,-0.01436521,-2.5821466
2152818305082,4.698621,-0.11851298,-0.82360536
2153018311384,9.8916445,0.31603462,0.6919243
2153218307634,13.691242,-5.779603,-9.712079
2153418309561,5.005079,-0.29209262,-0.29568392
2153618305811,13.241133,3.1986535,-1.3587095
2153818310968,9.941922,-1.5263035,-2.8790276
2154018296749,4.9344497,-0.033518825,0.23702596
2154218287582,15.239094,1.2761095,-1.174356
2154418361957,7.2388687,-2.9233203,0.9864111
2154618320342,7.2963295,0.8331822,-3.3051953
2154819567582,15.442601,1.3012487,-2.6647465
2155018310707,6.0202203,-4.7896004,-5.957971
2155217905290,9.508572,-0.5770026,1.1097125
2155418323519,14.647726,3.7576995,-4.5872903
2155618325602,6.1902084,0.5710171,-0.023942016
2155818297529,13.266272,2.4037786,-0.91219085
2156018296123,8.698134,-1.4700398,-3.1962593
2156218309456,3.809175,-0.34356794,-1.127669
2156418310654,11.131841,0.5722142,-0.60693014
2156618311956,11.932701,-4.9655743,-8.176199
2156818327685,4.406528,-0.05267244,-1.2916719
2157017855914,15.060726,0.85473,-1.4568717
2157218570654,8.376115,-2.9293058,-2.146402
2157418287477,6.0764837,0.29568392,0.11971009
2157618324976,13.612234,2.1440077,-2.3870192
2157818297581,10.014946,-3.7098155,-1.9800048
2158018343935,5.103241,-0.46926352,-1.9692309
2158218292632,13.219584,3.2345665,-2.31639
2158418315549,9.515755,-2.086547,-4.6495395
2158618298622,5.4551888,0.2681506,-1.1587936
2158818311903,11.426328,2.554613,0.24779987
2159018331122,20.28248,-11.583148,-6.2261214
2159218298101,5.0876784,0.8678981,-2.3989902
2159418289924,14.65012,4.272453,-2.5390508
2159618289611,12.937069,-2.8814218,-2.6683378
2159818331174,2.955642,-0.32202014,-3.4859576
2160018344298,16.153679,1.910573,1.30484
2160218319090,10.21127,-4.1802764,-2.8634653
2160417865496,10.43034,1.6831238,-2.2709002
2160618301798,12.332533,1.7884687,-2.7257986
2160818288413,5.9878983,-2.8898015,-2.8550856
2161018298934,7.2867527,-0.6584055,-2.4624364
2161218291694,14.474147,3.6415808,1.292869
2161418292475,5.85502,-0.25617957,-1.34195
2161618349246,12.680889,1.7286136,-0.664391
2161818306537,9.635465,-1.3623008,-2.0159178
2162017853673,2.3894134,0.41060558,-5.269638
2162218292839,11.605893,0.8283938,1.2066777
2162418315391,9.141062,-1.3563153,-6.7444663
2162618334975,5.9424086,0.50757074,0.46806642
2162818310339,14.398729,3.1878796,-3.4225113
2163008351068,11.328165,-2.9053638,-1.6364368
2163208306954,6.5804634,-1.377863,-2.5725696
2163408294401,16.250645,4.3263226,2.2625206
2163608288099,8.9040365,-0.37110126,-2.4791958
2163808307787,12.4702,2.8790276,-0.5255273
2164008320026,11.791444,2.099715,-4.7620673
2164208314557,6.033388,-1.9237411,-4.4927197
2164408313724,11.68969,-0.7757214,-0.82001406
2164608462370,15.783774,4.6950297,-7.4351935
2164808305130,4.787206,0.39025488,0.9648633
2165008297578,12.2559185,2.9376855,-1.6795325
2165208291067,11.136629,-1.7381904,-1.1145009
2165407859349,3.180697,-0.16400282,-5.04578
2165608574401,12.372037,1.2234371,1.246182
2165808304817,9.630676,0.1376666,-5.011064
2166008379505,6.728904,0.50038815,-0.58777654
2166208293567,13.959393,2.8323407,-4.1659107
2166408292473,8.51857,-4.5801077,-5.5282116
2166608314869,8.953117,-0.78170687,-0.8511387
2166808293983,15.498865,3.1902738,0.89662856
2167007858150,10.395624,-2.4241292,-3.1423898
2167208299504,12.660539,1.8291701,-0.6332663
2167408286952,11.694478,1.958457,-3.2261868
2167608467577,4.256891,-3.1052797,-4.6591167
2167808293827,10.229227,0.007182605,-0.7086837
2168008292577,13.573927,4.6375685,-4.6220064
2168208300702,4.7189717,0.10175357,0.272939
2168408289347,11.476605,1.388637,-5.0122614
2168608302264,8.968679,-0.23223756,-2.2062569
2168808314139,5.625177,0.2645593,-3.466804
2169008290753,12.823344,0.5602432,0.8858546
2169208475232,8.977059,0.7314286,-2.136825
2169408313826,6.241684,0.39025488,-0.35194764
2169608295961,13.935451,3.3387144,-3.4919431
2169808296326,10.757148,-2.5151088,-2.0266917
2170008319503,6.5361705,-1.3623008,-2.232593
2170208312420,15.561114,5.697003,-0.79846627
2170407877992,5.309142,-0.82599956,-0.29568392
2170608327732,12.35887,2.3714569,-2.2242134
2170808431951,8.880095,1.2090719,-3.2620997
2171008301430,3.5362358,0.4309563,-6.7241154
2171208298461,9.604341,0.91937345,1.0295067
2171408514086,10.166978,-0.62608373,-11.201273
2171608435544,4.152743,-3.1519666,-0.7134721
2171808294919,11.858481,3.539827,-2.44448
2172007872315,9.811439,-2.586935,-3.277662
2172208293513,5.3678,-0.33039984,-3.3566709
2172408321065,13.476961,2.6647465,0.51116204
2172608352523,9.803059,0.5374983,-0.7422025
