1493253495230,-4.209007,8.643068,1.7956513
1493453770646,-4.2796354,8.566454,1.6089035
1493653433459,-4.2880154,8.462306,1.733402
1493853424501,-4.3179426,8.371326,1.6843209
1494053412209,-4.3478703,8.455123,1.9333179
1494253403459,-4.5633483,8.232463,2.1559787
1494453401844,-3.2441432,8.9363575,0.2705448
1494653398771,-2.6886885,7.061698,0.37349546
1494853395438,-1.508347,9.082404,0.10654198
1495053393927,-2.5761611,7.825448,-1.7824832
1495253394708,-2.7509377,7.9583263,-2.1296425
1495453395333,-3.192668,8.644265,-1.0618285
1495653395125,-2.7952304,9.263166,-2.1033063
1495853403875,-5.064934,14.821305,-3.4380736
1496053406010,-0.1376666,6.3589997,-3.5697548
1496253395750,8.024167,9.431957,-6.987478
1496453404395,-0.50996494,9.543288,-3.5170822
1496653395072,0.32561144,7.2783732,-1.3934253
1496852954343,-2.0242975,11.592725,-3.918111
1497053399968,-1.0546459,15.652094,1.2425907
1497253394187,-2.7509377,7.3059063,-4.2042184
1497453394551,4.1395745,5.7137623,-5.130774
1497653410489,-2.7521348,10.67814,3.2848446
1497852954239,-0.8367735,9.951499,-3.1196449
1498053405124,-2.1176715,11.008539,-2.1679497
1498253395697,2.4265234,20.88941,-2.36188
1498453394238,0.62129533,8.669404,-3.2142158
1498653395853,11.371261,6.05733,-7.526173
1498853397155,1.8423382,9.853337,3.5051112
1499053394551,1.0654198,8.483853,-3.132813
1499253397311,0.6859388,9.774328,-1.9369092
1499453398665,-1.2018893,15.774198,-0.03232172
1499653408457,0.22984336,8.388085,-3.6260185
1499853410488,12.595895,4.6220064,-5.115212
1500053404863,0.24420857,8.641871,1.5825673
1500253425019,1.5143325,7.7907324,-3.1723173
1500453410748,0.6596026,9.878476,-3.9791632
1500653404185,3.7421372,17.04911,-3.4691982
1500853402154,-0.01316811,9.841366,-3.539827
1501053401894,4.3634324,6.7324953,-5.827487
1501253646425,1.9416976,9.046491,1.5969325
1501453395800,2.5498247,6.9527617,-2.9364884
1501653406685,2.777274,7.967903,-2.3020248
1501852966945,7.559692,12.107478,4.268862
1502053403195,-2.1978772,7.7727757,-4.8482585
1502253400331,4.292804,11.042058,-4.3418846
1502453659758,2.304419,6.2943563,-0.61770403
1502653395955,2.9149406,9.120711,-1.2413936
1502852962414,1.6340426,11.123461,-2.232593
1503053396893,0.6332663,13.842077,-4.4915223
1503253401632,2.2026656,7.827842,-5.0661306
1503453395539,14.141353,3.0789435,-8.798691
1503653406372,4.355053,10.901998,-0.19153613
1503853397674,3.843891,7.9595237,-2.657564
1504053408090,-1.6136919,13.000515,-1.7776948
1504253400330,-2.136825,15.600618,-4.6662993
1504453396111,3.454833,6.0609217,-2.882619
1504653397465,14.86081,2.2134395,-7.6015906
1504853420121,4.268862,11.235989,-1.4532804
1505053399184,3.4644098,3.9803603,6.4404025
