7259581069709,1.1444284,2.9963434,9.744401
7259781476625,1.3790601,2.4121583,9.127894
7259980979084,0.40462008,0.4441244,8.963891
7260181170417,5.0182467,-2.7569232,11.176133
7260369749584,4.6698904,-7.3202715,6.6367273
7260562065376,3.003526,-9.185355,4.9775453
7260749773251,1.9883845,-8.834604,6.3123126
7260950002918,4.4005427,-6.3781533,4.2664676
7261149648918,7.7967176,-5.9639564,1.4520833
7261349531168,8.208521,-4.0138793,3.3375173
7261549921543,8.881291,-5.056554,2.36188
7261749765126,8.627506,-3.7720647,2.6324248
7261941572293,7.8589673,-4.4520183,3.6655228
7262129648626,9.580399,-3.776853,2.5091233
7262321293502,7.2783732,-3.6535518,5.434838
7262521455377,5.4863133,-3.3913867,5.5270147
7262721856460,5.9783216,-3.0657754,7.7560163
7262909706668,5.711368,-2.4851813,8.118738
7263109876544,5.7496753,-2.420538,8.526949
7263300797252,4.8338933,-2.5127146,8.443152
7263499800419,9.629479,-1.8148049,5.843049
7263689893919,7.785944,-2.208651,5.3845596
7263889860502,6.1686606,-2.2517467,9.176975
7264089603127,5.819107,-1.7980455,9.187749
7264290201211,4.9404354,-1.3587095,8.198944
7264489798836,6.041768,-1.6843209,7.478289
7264690057378,6.7767878,-2.372654,6.005855
7264889760878,4.855441,-3.086126,8.449138
7265089786420,3.940856,-2.385822,8.838196
7265289890253,5.3606176,-1.448492,8.564059
7265489840461,4.663905,-1.9871874,8.486248
7265689747211,4.3634324,-1.5981296,8.993818
7265889638962,3.6092591,-1.9931729,8.819042
7266089618295,7.6291237,-1.2042835,9.249998
7266290207170,8.055291,-1.0235212,6.159084
7266489719212,9.052477,-0.7110779,4.7309427
7266689901879,8.991425,-1.6831238,5.067328
7266881448712,8.468291,-1.9740193,4.701015
7267081350587,10.320207,-2.8622682,2.1152773
7267282647629,9.853337,-1.9357121,0.770933
7267469792671,12.555194,-2.2170308,1.1803415
7267669703712,7.967903,-1.328782,-2.3092074
7267869549421,6.7205243,-1.3120226,0.11851298
